deviceModel,MODULAIR-PM
deviceID,e00fce681a569f9dea97e5ed
deviceSN,MOD-PM-00895
timestamp_iso,sample_rh,sample_temp,sample_pres,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin1MToF,bin3MToF,bin5MToF,bin7MToF,sample_period,sample_flow,opc_temp,opc_rh,opc_pm1,opc_pm25,opc_pm10,laser_status,pm1_std,pm25_std,pm10_std,pm1_env,pm25_env,pm10_env,neph_bin0,neph_bin1,neph_bin2,neph_bin3,neph_bin4,neph_bin5,flag,fw,connection_status,iteration,measurement_state,operating_state
2024-08-20T03:14:02Z,80.31,24.79,0.0,21.6266,0.6490,0.0927,0.0695,0.0464,0.0000,0.0232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,8.6667,0.0000,0.0000,4.999,8.63,31.67,55.83,2.792,3.469,3.889,629,5.0,9.0,13.0,5.0,9.0,13.0,1236.000,283.000,68.000,17.000,1.000,1.000,0,22,0,5,1,0
2024-08-20T03:14:07Z,80.31,24.77,0.0,20.5896,0.8901,0.1405,0.0000,0.0468,0.0468,0.0234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,9.6667,0.0000,4.999,8.54,31.67,55.83,2.736,3.738,4.337,629,6.0,11.0,14.0,6.0,11.0,14.0,1461.000,335.000,62.000,25.000,0.000,0.000,0,22,0,6,1,0
2024-08-20T03:14:12Z,80.28,24.78,0.0,18.9914,1.1476,0.1125,0.0675,0.1125,0.0450,0.0450,0.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,9.0000,11.0000,10.0000,4.999,8.89,31.67,55.82,2.733,4.683,6.881,629,8.0,13.0,18.0,8.0,13.0,18.0,1710.000,423.000,88.000,27.000,1.000,1.000,0,22,0,7,1,0
2024-08-20T03:14:17Z,80.26,24.79,0.0,20.4368,0.8276,0.1609,0.0230,0.0690,0.0460,0.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,9.0000,12.6667,0.0000,5.000,8.70,31.67,55.86,2.755,3.877,4.480,629,8.0,13.0,17.0,8.0,13.0,17.0,1716.000,432.000,82.000,24.000,1.000,1.000,0,22,0,8,1,0
2024-08-20T03:14:22Z,80.25,24.81,0.0,19.7075,0.6524,0.1575,0.0225,0.1125,0.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,8.3333,9.3333,0.0000,5.000,8.89,31.67,55.82,2.642,3.431,3.585,629,8.0,13.0,17.0,8.0,13.0,17.0,1716.000,432.000,82.000,24.000,1.000,1.000,0,22,0,9,1,0
2024-08-20T03:14:27Z,80.27,24.78,0.0,21.4233,0.7607,0.1472,0.1227,0.0491,0.0491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3333,9.0000,9.6667,0.0000,5.000,8.15,31.67,55.80,2.911,3.827,4.053,629,8.0,13.0,17.0,8.0,13.0,17.0,1716.000,432.000,82.000,24.000,1.000,1.000,0,22,0,10,1,0
2024-08-20T03:14:32Z,80.28,24.81,0.0,20.8738,0.8010,0.1214,0.0485,0.1214,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,12.0000,0.0000,0.0000,5.000,8.24,31.69,55.83,2.816,3.797,4.277,629,7.0,13.0,16.0,7.0,13.0,16.0,1593.000,407.000,96.000,19.000,2.000,1.000,0,22,0,11,1,0
2024-08-20T03:14:37Z,80.28,24.79,0.0,21.0404,0.8194,0.0723,0.0000,0.0964,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,11.3333,0.0000,4.999,8.30,31.69,55.81,2.748,3.429,3.577,629,7.0,13.0,14.0,16973.0,28.0,6.0,11.000,12.000,6.000,11.000,12.000,1320.000,4,22,0,12,1,0
2024-08-20T03:14:42Z,80.27,24.78,0.0,19.3701,0.8983,0.1612,0.0461,0.0000,0.0000,0.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,8.6667,0.0000,0.0000,5.002,8.68,31.69,55.82,2.590,3.060,3.449,629,5.0,10.0,11.0,5.0,10.0,11.0,1188.000,303.000,73.000,10.000,1.000,0.000,0,22,0,1,1,0
2024-08-20T03:14:47Z,80.26,24.78,0.0,19.2650,0.8396,0.1866,0.0933,0.0933,0.0700,0.0233,0.0233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,10.3333,9.6667,10.3333,5.003,8.57,31.69,55.80,2.746,4.620,6.588,629,4.0,9.0,10.0,4.0,9.0,10.0,1152.000,288.000,68.000,10.000,1.000,0.000,0,22,0,2,1,0
2024-08-20T03:14:52Z,80.25,24.77,0.0,20.8672,1.3155,0.0516,0.0774,0.0774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3333,9.0000,0.0000,0.0000,4.996,7.76,31.69,55.80,2.892,3.408,3.459,629,4.0,9.0,10.0,4.0,9.0,10.0,1152.000,288.000,68.000,10.000,1.000,0.000,0,22,0,3,1,0
2024-08-20T03:14:57Z,80.29,24.79,0.0,21.5088,0.9600,0.1816,0.0259,0.1297,0.0778,0.0259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,8.6667,9.0000,0.0000,4.999,7.71,31.66,55.79,3.002,4.707,5.517,629,5.0,9.0,9.0,5.0,9.0,9.0,1158.000,284.000,68.000,5.000,0.000,0.000,0,22,0,4,1,0
2024-08-20T03:15:02Z,80.31,24.79,0.0,22.4561,1.0025,0.1253,0.0000,0.0752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,5.000,7.98,31.66,55.78,2.961,3.366,3.410,629,5.0,9.0,9.0,5.0,9.0,9.0,1158.000,284.000,68.000,5.000,0.000,0.000,0,22,0,5,1,0
2024-08-20T03:15:07Z,80.31,24.78,0.0,20.5399,1.0307,0.0736,0.0491,0.1227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,8.0000,0.0000,0.0000,5.000,8.15,31.66,55.81,2.807,3.467,3.542,629,5.0,9.0,9.0,5.0,9.0,9.0,1158.000,284.000,68.000,5.000,0.000,0.000,0,22,0,6,1,0
2024-08-20T03:15:12Z,80.33,24.78,0.0,20.9878,1.0343,0.1514,0.0252,0.0757,0.0757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,9.6667,8.6667,0.0000,4.999,7.93,31.67,55.82,2.888,4.002,4.338,629,9.0,16.0,18.0,9.0,16.0,18.0,1869.000,500.000,128.000,14.000,1.000,0.000,0,22,0,7,1,0
2024-08-20T03:15:17Z,80.33,24.78,0.0,21.9946,1.1796,0.1720,0.0491,0.0737,0.0246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,7.6667,9.0000,0.0000,4.999,8.14,31.66,55.80,3.047,3.755,3.896,629,9.0,18.0,20.0,9.0,18.0,20.0,1935.000,518.000,144.000,16.000,1.000,0.000,0,22,0,8,1,0
2024-08-20T03:15:22Z,80.34,24.79,0.0,19.9070,1.0426,0.0727,0.0970,0.0970,0.0242,0.0242,0.0485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,9.0000,9.3333,10.6667,4.999,8.25,31.67,55.79,2.779,4.601,7.755,629,9.0,18.0,20.0,9.0,18.0,20.0,1935.000,518.000,144.000,16.000,1.000,0.000,0,22,0,9,1,0
2024-08-20T03:15:27Z,80.31,24.78,0.0,21.3023,1.1541,0.0962,0.0240,0.0721,0.0721,0.0240,0.0000,0.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,7.3333,9.3333,0.0000,4.999,8.32,31.66,55.81,2.920,4.523,8.493,629,10.0,17.0,19.0,10.0,17.0,19.0,1986.000,508.000,131.000,15.000,2.000,0.000,0,22,0,10,1,0
2024-08-20T03:15:32Z,80.29,24.78,0.0,20.9581,0.8862,0.1437,0.0719,0.1437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,9.6667,0.0000,0.0000,5.000,8.35,31.67,55.80,2.900,3.702,3.791,629,10.0,17.0,19.0,10.0,17.0,19.0,1986.000,508.000,131.000,15.000,2.000,0.000,0,22,0,11,1,0
2024-08-20T03:15:37Z,80.28,24.79,0.0,20.3460,0.7612,0.0923,0.0461,0.0461,0.0231,0.0461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,9.3333,4.6667,0.0000,5.000,8.67,31.66,55.83,2.675,3.817,4.707,629,8.0,15.0,17.0,8.0,15.0,17.0,1731.000,438.000,120.000,14.000,3.000,0.000,0,22,0,12,1,0
2024-08-20T03:15:42Z,80.28,24.78,0.0,20.6342,0.8170,0.0700,0.0000,0.0233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,4.999,8.57,31.66,55.78,2.621,2.787,2.801,629,8.0,15.0,17.0,8.0,15.0,17.0,1731.000,438.000,120.000,14.000,3.000,0.000,0,22,0,1,1,0
2024-08-20T03:15:47Z,80.21,24.78,0.0,21.4160,1.2002,0.1412,0.1177,0.0706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,8.3333,0.0000,0.0000,4.999,8.50,31.66,55.81,3.014,3.591,3.641,629,8.0,15.0,17.0,8.0,15.0,17.0,1731.000,438.000,120.000,14.000,3.000,0.000,0,22,0,2,1,0
2024-08-20T03:15:52Z,80.27,24.81,0.0,21.2330,1.0604,0.1726,0.0000,0.0493,0.0247,0.0493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,9.6667,0.0000,5.000,8.11,31.69,55.81,2.872,4.044,4.993,629,8.0,13.0,15.0,8.0,13.0,15.0,1602.000,420.000,115.000,8.000,3.000,1.000,0,22,0,3,1,0
2024-08-20T03:15:57Z,80.24,24.81,0.0,20.0233,1.0465,0.1628,0.0465,0.1163,0.0233,0.0000,0.0233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,9.0000,9.3333,13.0000,5.000,8.60,31.69,55.79,2.816,3.997,5.401,629,7.0,11.0,13.0,7.0,11.0,13.0,1467.000,369.000,93.000,5.000,2.000,1.000,0,22,0,4,1,0
2024-08-20T03:16:02Z,80.21,24.78,0.0,19.4412,0.8208,0.1642,0.0469,0.0938,0.0469,0.0704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,7.6667,8.6667,0.0000,4.999,8.53,31.69,55.77,2.698,4.586,6.001,629,7.0,11.0,13.0,7.0,11.0,13.0,1467.000,369.000,93.000,5.000,2.000,1.000,0,22,0,5,1,0
2024-08-20T03:16:07Z,80.23,24.77,0.0,20.1410,0.6166,0.1598,0.0457,0.0000,0.0000,0.0228,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,7.3333,0.0000,10.0000,4.999,8.76,31.66,55.78,2.596,3.371,4.977,629,4.0,7.0,10.0,4.0,7.0,10.0,1248.000,305.000,68.000,8.000,3.000,2.000,0,22,0,6,1,0
2024-08-20T03:16:12Z,80.23,24.79,0.0,21.3457,0.8585,0.0696,0.0464,0.0464,0.0000,0.0464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,8.0000,0.0000,0.0000,5.000,8.62,31.69,55.79,2.787,3.729,4.536,629,4.0,7.0,10.0,4.0,7.0,10.0,1248.000,305.000,68.000,8.000,3.000,2.000,0,22,0,7,1,0
2024-08-20T03:16:17Z,80.24,24.78,0.0,20.0040,1.1974,0.1878,0.0235,0.0704,0.0470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,9.0000,9.0000,0.0000,4.999,8.52,31.67,55.75,2.823,3.676,3.899,629,4.0,6.0,8.0,4.0,6.0,8.0,978.000,230.000,47.000,8.000,2.000,1.000,0,22,0,8,1,0
2024-08-20T03:16:22Z,80.25,24.79,0.0,20.7344,0.8568,0.0979,0.0734,0.0734,0.0245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,8.3333,11.3333,0.0000,5.000,8.17,31.69,55.79,2.789,3.501,3.643,629,4.0,6.0,8.0,4.0,6.0,8.0,978.000,230.000,47.000,8.000,2.000,1.000,0,22,0,9,1,0
2024-08-20T03:16:27Z,80.23,24.78,0.0,20.8706,1.0157,0.1935,0.0484,0.0484,0.0000,0.0242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,10.3333,0.0000,0.0000,5.000,8.27,31.67,55.76,2.857,3.562,3.998,629,4.0,6.0,8.0,4.0,6.0,8.0,978.000,230.000,47.000,8.000,2.000,1.000,0,22,0,10,1,0
2024-08-20T03:16:32Z,80.28,24.81,0.0,20.6920,0.9458,0.0692,0.0461,0.0461,0.0461,0.0231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,8.6667,14.0000,0.0000,5.000,8.67,31.67,55.78,2.758,3.798,4.391,629,5.0,9.0,11.0,5.0,9.0,11.0,1176.000,282.000,58.000,13.000,2.000,1.000,0,22,0,11,1,0
2024-08-20T03:16:37Z,80.28,24.81,0.0,20.1798,0.8090,0.0899,0.0225,0.0899,0.0225,0.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,7.3333,9.6667,0.0000,5.000,8.90,31.65,55.75,2.679,3.651,4.168,629,6.0,11.0,14.0,6.0,11.0,14.0,1299.000,332.000,71.000,18.000,3.000,1.000,0,22,0,12,1,0
2024-08-20T03:16:42Z,80.22,24.81,0.0,22.7370,0.8498,0.0919,0.0000,0.0689,0.0230,0.0230,0.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,9.0000,10.0000,4.999,8.71,31.67,55.79,2.940,4.122,5.862,629,6.0,11.0,14.0,6.0,11.0,14.0,1299.000,332.000,71.000,18.000,3.000,1.000,0,22,0,1,1,0
2024-08-20T03:16:47Z,80.23,24.79,0.0,19.6170,1.0213,0.1064,0.0638,0.0000,0.0426,0.0213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,9.3333,8.0000,0.0000,5.000,9.40,31.67,55.79,2.655,3.488,4.012,629,10.0,18.0,23.0,10.0,18.0,23.0,2205.000,569.000,126.000,26.000,0.000,0.000,0,22,0,2,1,0
2024-08-20T03:16:52Z,80.26,24.78,0.0,18.4278,0.9040,0.1159,0.0927,0.0695,0.0464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,9.6667,11.0000,0.0000,4.999,8.63,31.69,55.75,2.580,3.500,3.725,630,10.0,18.0,23.0,10.0,18.0,23.0,2205.000,569.000,126.000,26.000,0.000,0.000,0,22,0,3,1,0
2024-08-20T03:16:57Z,80.22,24.81,0.0,21.5858,0.9004,0.0973,0.0243,0.0730,0.0243,0.0487,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,7.6667,9.3333,0.0000,4.999,8.22,31.67,55.76,2.861,4.370,8.610,630,6.0,10.0,13.0,6.0,10.0,13.0,1428.000,354.000,68.000,15.000,0.000,0.000,0,22,0,4,1,0
2024-08-20T03:17:02Z,80.22,24.78,0.0,22.4412,0.9411,0.0965,0.0483,0.0483,0.0000,0.0000,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,7.3333,0.0000,11.3333,4.999,8.29,31.69,55.76,2.944,3.633,4.955,629,3.0,5.0,8.0,3.0,5.0,8.0,879.000,197.000,43.000,12.000,0.000,0.000,0,22,0,5,1,0
2024-08-20T03:17:07Z,80.25,24.78,0.0,21.7746,0.9592,0.1199,0.0240,0.0480,0.0000,0.0719,0.0000,0.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,13.3333,0.0000,0.0000,5.000,8.34,31.66,55.79,2.883,4.384,8.858,629,3.0,5.0,8.0,3.0,5.0,8.0,879.000,197.000,43.000,12.000,0.000,0.000,0,22,0,6,1,0
2024-08-20T03:17:12Z,80.25,24.79,0.0,20.9153,1.0526,0.1144,0.0686,0.1144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,9.6667,0.0000,0.0000,5.000,8.74,31.66,55.77,2.893,3.563,3.635,629,3.0,5.0,8.0,3.0,5.0,8.0,879.000,197.000,43.000,12.000,0.000,0.000,0,22,0,7,1,0
2024-08-20T03:17:17Z,80.23,24.79,0.0,19.2094,0.8761,0.0855,0.0427,0.0855,0.0641,0.0641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,8.3333,9.6667,0.0000,5.000,9.36,31.66,55.77,2.634,4.525,5.896,629,8.0,14.0,17.0,8.0,14.0,17.0,1845.000,454.000,113.000,19.000,0.000,0.000,0,22,0,8,1,0
2024-08-20T03:17:22Z,80.25,24.77,0.0,19.0616,0.9638,0.2142,0.0214,0.0643,0.0428,0.0214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,9.3333,11.3333,0.0000,4.999,9.34,31.69,55.79,2.665,3.734,4.295,629,7.0,12.0,15.0,7.0,12.0,15.0,1572.000,379.000,88.000,16.000,0.000,0.000,0,22,0,9,1,0
2024-08-20T03:17:27Z,80.23,24.78,0.0,17.7384,0.6208,0.1330,0.0665,0.0665,0.0887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,8.0000,10.0000,0.0000,5.000,9.02,31.69,55.83,2.433,3.667,4.051,629,7.0,12.0,15.0,7.0,12.0,15.0,1572.000,379.000,88.000,16.000,0.000,0.000,0,22,0,10,1,0
2024-08-20T03:17:32Z,80.26,24.78,0.0,18.9497,0.8753,0.1532,0.0438,0.0438,0.0219,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,10.3333,9.0000,9.3333,5.000,9.14,31.67,55.77,2.574,3.409,4.692,629,7.0,15.0,19.0,7.0,15.0,19.0,1680.000,426.000,113.000,25.000,1.000,1.000,0,22,0,11,1,0
2024-08-20T03:17:37Z,80.25,24.79,0.0,22.4363,1.0911,0.1137,0.0227,0.0455,0.0455,0.0909,0.0227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,7.6667,8.6667,11.6667,4.999,8.80,31.69,55.80,3.016,5.229,8.167,629,10.0,21.0,24.0,10.0,21.0,24.0,2103.000,566.000,153.000,27.000,0.000,0.000,0,22,0,12,1,0
2024-08-20T03:17:42Z,80.28,24.77,0.0,19.9818,0.9769,0.0888,0.0000,0.0222,0.0444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,8.0000,0.0000,4.999,9.01,31.66,55.78,2.629,3.186,3.370,629,10.0,21.0,24.0,10.0,21.0,24.0,2103.000,566.000,153.000,27.000,0.000,0.000,0,22,0,1,1,0
2024-08-20T03:17:47Z,80.29,24.79,0.0,19.8860,0.8666,0.2281,0.0456,0.0684,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,10.0000,9.6667,0.0000,5.000,8.77,31.66,55.77,2.750,3.423,3.554,629,11.0,20.0,22.0,11.0,20.0,22.0,2232.000,596.000,138.000,20.000,0.000,0.000,0,22,0,2,1,0
2024-08-20T03:17:52Z,80.33,24.78,0.0,19.4458,0.8916,0.0241,0.0482,0.0723,0.0241,0.0241,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,8.3333,8.3333,9.3333,5.000,8.30,31.66,55.81,2.586,3.872,5.701,629,12.0,20.0,22.0,12.0,20.0,22.0,2262.000,626.000,142.000,15.000,0.000,0.000,0,22,0,3,1,0
2024-08-20T03:17:57Z,80.36,24.78,0.0,19.5824,0.6961,0.0928,0.0232,0.0232,0.1160,0.0232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,9.3333,9.3333,0.0000,5.000,8.62,31.65,55.77,2.577,4.098,4.946,629,12.0,19.0,21.0,12.0,19.0,21.0,2232.000,607.000,132.000,14.000,1.000,1.000,0,22,0,4,1,0
2024-08-20T03:18:02Z,80.33,24.79,0.0,21.4408,1.0012,0.1221,0.0488,0.0977,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,9.3333,7.6667,0.0000,5.000,8.19,31.69,55.82,2.923,3.709,3.863,629,10.0,17.0,19.0,10.0,17.0,19.0,2007.000,537.000,105.000,13.000,2.000,2.000,0,22,0,5,1,0
2024-08-20T03:18:07Z,80.32,24.78,0.0,20.8292,0.7502,0.1000,0.0000,0.0750,0.0500,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,10.3333,0.0000,4.999,8.00,31.67,55.82,2.730,4.208,5.280,629,9.0,14.0,16.0,9.0,14.0,16.0,1755.000,465.000,95.000,9.000,2.000,2.000,0,22,0,6,1,0
2024-08-20T03:18:12Z,80.30,24.79,0.0,21.7647,0.9647,0.0706,0.0000,0.0941,0.0706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,10.3333,0.0000,5.000,8.50,31.65,55.78,2.894,3.975,4.301,629,8.0,15.0,17.0,8.0,15.0,17.0,1680.000,444.000,100.000,12.000,3.000,2.000,0,22,0,7,1,0
2024-08-20T03:18:17Z,80.30,24.79,0.0,19.5937,1.1738,0.1806,0.0677,0.0677,0.0000,0.0226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,8.0000,0.0000,0.0000,5.000,8.86,31.69,55.85,2.784,3.575,3.997,629,8.0,15.0,17.0,8.0,15.0,17.0,1680.000,444.000,100.000,12.000,3.000,2.000,0,22,0,8,1,0
